Title,categories,List_price,price,rating,Availability,Features,product_description,product_details,Top_Reviews
"Neutrogena Healthy Skin Liquid Makeup Foundation, Broad Spectrum SPF 20 Sunscreen, Lightweight & Flawless Coverage Foundation with Antioxidant Vitamin E & Feverfew, Natural Tan, 1 fl. oz","Beauty & Personal Care, Makeup, Face, Foundation",$13.99,$11.22,4.2 out of 5 stars,Out of Stock.,"1-fluid ounce of Neutrogena Healthy Skin Liquid Makeup Foundation with Broad Spectrum SPF 20 to provide flawless, beautiful coverage across an array of skin types and tones so your skin instantly looks its best, This lightweight, non-greasy liquid makeup glides on smoothly for flawless application with a silky formula that helps visibly improve skin's luminosity, tone & texture while keeping it looking young and healthy, Made with broad spectrum SPF 20 sunscreen with titanium dioxide, the full coverage foundation helps to protect skin from dangerous UVA/UVB rays that can burn and prematurely age skin, Formulated with a unique blend of antioxidants including vitamin E, the natural extract feverfew which is known for its calming properties, and skin-enhancing natural soy, This nourishing makeup foundation makes skin look better even after you remove it and is healthier for skin than wearing no makeup at all","Color:100 Natural Tan


Product Description
Help keep skin looking young and healthy while enjoying natural coverage with Neutrogena Healthy Skin Liquid Makeup Foundation with Broad Spectrum SPF 20 Sunscreen. This lightweight, non-greasy makeup glides on smoothly and works across all skin tones to help provide flawless, natural coverage. The silky foundation formula contains an exclusive and unique blend of antioxidants including vitamin E, feverfew, and natural soy, which work together to help visibly improve your skin's luminosity, tone, and texture. This liquid makeup with Broad Spectrum SPF 20 titanium dioxide sunscreen is healthier for your skin than wearing no makeup at all and makes your skin look better even after you take it off.
                
              
Brand Story
By Neutrogena Cosmetics","Product Dimensions: 6 x 5 x 4 inches ; 2.24 ounces
Shipping Weight: 3.2 ounces (View shipping rates and policies)
ASIN: B001MS7HIW
UPC: 086800670100
Item model number: 86800670100
Customer Reviews:
818 customer ratings
Amazon Best Sellers Rank: #4,273 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#45 in Foundation Makeup
Would you like to tell us about a lower price?","    I have tried many, many foundations over the years - from high end to drug store brands, and this is hands down the best I have ever used. I always find myself coming back to this one. I have been wearing it paired with their Mineral Sheers Powder Foundation for years and the coverage is always perfect. Never too cakey, lasts all day. I am often complimented on my makeup and asked what type I use and people are always surprised when I tell them Neutrogena instead of some fancy overpriced brand name. 100% recommend.            I love this foundation. Really good for my sensitive skin that gets irritated from almost anything. I've been using this for over 2 years now.            I work 12 hour shifts at a theme park - I am outside the entire time. Of course, I searched Sephora for the longest-wearing foundation and forked out good money for several including Estee Lauder's Double Wear, but I wasn't impressed. Cue more research that led me to Neutrogena. As someone who works in the cold, blazing heat, humidity, sun, and/or rain for 12 hours at a time let me tell you this is the best foundation I have ever used. I honestly don't even need powder (despite sweating!), the SPF is an excellent bonus, and by the end of the day I don't resemble a melted wax figure. 10/10            Honestly was not expecting much from this with its great price and all, but it goes on smooth and blends perfectly. I can usually see my foundation on my skin especially where my skin is dry, but not this one. Color matches great too. New favorite :)            I had ordered this exact product once before and didn't think it would be any good due to the price being so cheap, but guess what; I was wrong!  You don't need so much to spread and even through sweat; it does not run!!!  It actually looks so natural on me and I received many compliments about my makeup with the help of this product.  I will be ordering again.  Bye bye Shishiedo :)    "
"Aveeno Skin Relief Fragrance-Free Moisturizing Lotion for Sensitive Skin, with Natural Shea Butter & Triple Oat Complex, Unscented Therapeutic Body Lotion for Itchy, Extra-Dry Skin, 18 fl. oz","Beauty & Personal Care, Skin Care, Body, Moisturizers, Lotions",$11.49,$8.68,4.7 out of 5 stars,In Stock.,"18-fluid ounce pump bottle of Aveeno Skin Relief 24-Hour Unscented Moisturizing Body Lotion is fragrance-free and starts working immediately to hydrate and soothe sensitive, dry skin, Dry skin lotion is specially formulated with soothing Triple Oat Complex containing oat flour, oat oil & extract, and natural shea butter and dimethicone skin protectant to help restore skin's essential moisture, Our therapeutic daily body moisturizer is fragrance-free and steroid-free, and is clinically proven to moisturize for a full 24 hours for long-lasting, all-day hydration, Gentle enough for use on sensitive skin, this creamy shea moisture lotion is rich, yet fast-absorbing and helps soothe itchy, extra-dry skin for skin that feels soft and hydrated, From the dermatologist-recommended skincare brand for over 65 years, Aveeno uses the goodness of nature and the power of science to keep your skin looking healthy and feeling balanced","Style Name:Lotion


Product Description
Aveeno Skin Relief Fragrance-Free Moisturizing Lotion is a rich, yet fast-absorbing therapeutic lotion that helps heal and relieve very dry skin. Gentle enough for sensitive skin, the nourishing body lotion starts to work immediately to nourish and restore skin's essential moisture, so that skin looks and feels soft and healthier. Specially formulated with soothing Triple Oat Complex and hydrating natural shea butter, this daily moisturizing lotion is clinically shown to help relieve and soothe extra-dry skin and moisturize for a full 24 hours. Our creamy shea moisture lotion is also fragrance-free, steroid-free, and gentle enough for sensitive skin and comes in an easy-to-use pump bottle. Aveeno uses the goodness of nature and the power of science to keep your skin looking healthy and feeling balanced. Experience all-day moisture and help heal very dry skin with this unscented body moisturizer, from the dermatologist-recommended skincare brand for over 65 years.
                
              
Amazon.com
 Aveeno Active Naturals Skin Relief Moisturizing Lotion is rich, yet fast-absorbing. This triple-oat formula moisturizing lotion with shea butter extract is clinically shown to combat all five symptoms of winter skin: dryness, discomfort, flaking, roughness. and itchiness. And since it has no added fragrances, it's ideal even for sensitive skin. AVEENO Skin Relief Moisturizing Lotion with Soothing OatmealActive Naturals Skin Relief Moisturizing Lotion with Soothing OatmealAt a Glance: Relieves itchy, extra dry skinMoisturizes for 24 hoursCools on contactNoncomedogenicGood for sensitive skinFragrance freeThe triple-oat formula moisturizing lotion with shea butter relieves itchy, extra dry skin. Dermatologist RecommendedThis patented triple-oat formula with shea butter extract relieves and soothes itchy, extra dry skin, and is clinically shown to combat all five symptoms of winter skin: dryness, discomfort, flaking, roughness, and itchiness. This breakthrough lotion starts working immediately to nourish and restore lipids and essential moisture to skin. Rich, yet fast-absorbing, it contains no added fragrance and is good even for sensitive skin. It is a skin protectant and non-comedogenic. Natural Colloidal OatmealThe natural colloidal oatmeal found in AVEENO helps to leave a protective barrier, which prevents water loss to help maintain moisture all day long. The AVEENO oatmeal formulas are also known to soothe and moisturize itchy, extra dry skin. Oats have a long history of being valued for skin care dating back to the ancient Greeks and Romans who used oat baths to heal skin ailments. AVEENO scientists developed innovative formulations, using finely milled (colloidal) oatmeal, that retain the naturally active benefits of the oats. The Science Behind OatsThe scientists at AVEENO discovered a technological advancement that facilitated the fine milling of oatmeal, known as colloidal oatmeal. The innovation of fine milling allowed the colloidal oatmeal to retain its naturally active benefits, which can help to moisturize and relieve dry skin. The Benefits of OatsRelieves dry skinThe natural colloidal oatmeal lotion formulas of AVEENO moisturize and help protect skin.Soothes itchy, irritated skinColloidal oatmeal provides temporary skin protection and, when used in a bath treatment, can relieve minor itching and irritation due to rashes, eczema, poison ivy/oak/sumac, and insect bites.Soothes extra dry, irritated skinColloidal oatmeal combined with menthol, shea butter, and other skin protectants has been clinically proven to relieve itchy, extra dry, and cracked skin.Moisturizes skinOat proteins leave a protective barrier on the skin, which prevents water loss to help maintain moisture. AVEENORecommended by dermatologists for over 60 years, AVEENO combines the best of nature and science to reveal the natural beauty of your skin. AVEENO uses select natural ingredients because of their advanced benefits--they call these ACTIVE NATURALS, natural ingredients uniquely formulated to deliver visible results. What's in the BoxAVEENO Active Naturals Skin Relief Moisturizing Lotion with Soothing Oatmeal, 18-Ounce Pump. Body Wash Eczema Cream Daily Moisturizing Body WashFragrance Free Skin Relief Body WashEczema Therapy Moisturizing CreamLotion Daily Moisturizing LotionDaily Moisturizing Lotion with SPF 15Skin Relief Moisturizing Lotion","Product Dimensions: 3.8 x 5.3 x 1.7 inches ; 15.2 ounces
Shipping Weight: 1.3 pounds (View shipping rates and policies)
Domestic Shipping: Item can be shipped within U.S.
International Shipping: This item can be shipped to select countries outside of the U.S. Learn More
ASIN: B0013OJUY4
UPC: 799457568484 885229110545 885225579384 885226854275 885226854671 791617359703 885227122045 885227650364 885352171642 802941137506 811907103158 885229260561 885227122434 885228254202 885352171284 885225579070 787734775786 678213681844 381370042679 759894554273 787734215534 885227649993 802393715789
Item model number: 381370042679
Customer Reviews:
2,240 customer ratings
Amazon Best Sellers Rank: #1,075 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#39 in Body Lotions
Would you like to tell us about a lower price?","    I know it says right on the bottle that this product is FRAGRANCE FREE which is why I am so angry about this body wash.  There is no need to lie about it.  I can find other fragrance free soaps, they are harder to find, but it isn't impossible.  Why Aveeno?!Right when I popped open the lid I could smell the myrrha.  I bought some years ago from a Middle eastern grocery store, it came in a small bag, it is weird looking little dried rock things.  It sorta reminds me of the dried yellow sap you might find on a pine tree.  Which is pretty much what commiphora myrrha oil is, its the dried compound of a tree that is native to the Arabian Peninsula.  It is sometimes used in medicines, but its main use is in perfumes.Anyways, this bottle is a total waste for me and my family.  I might try to send it back, there is no way I could risk using it, even though the myrrha is listed as one of the last ingredients.  If I can't return it I will give it to a friend who doesn't have my skin problems.Aveeno, you can do better by your loyal customers.            For the past 9 years I have had intermittent itchy skin that is not season dependent and unrelieved with scratching. It has gotten so bad, I have left scars on my legs from scratching so much. I have tried dozens of lotions and body washes including Cetaphil, Dove, Eucerin, Vaseline, CeraVe, Nivea, Suave, and other Aveeno products. Nothing has consistently kept the itching away until I found the combination of Aveeno Active Naturals Skin Relief Body Wash and Moisturizing Lotion. With daily to every other day use, my legs have improved tremendously. I have chosen many products with no fragrance and oatmeal, but something about this combination has been a lifesaver. I will continue to be repurchasing these again and again.            Another eczema sufferer here, this is the only lotion ive used for approximately 7 years because its the only one I've found that 1. doesnt ever burn no matter how destroyed my skin is 2. actually keeps moisturizing throughout the day and 3. even soothes my skin slightly. I used to get INSANELY itchy after showers, but this stuff combined with using natural goat milk soap completely stopped that. It has a nice soft oatmeal smell and really works. Its not a miracle cure or anything but is definitely the solid foundation of my eczema care routine.            We stopped using personal care products with artificial fragrance a few years back and it can be hard to find good options since most products contain ""fragrance"" or ""parfum"" in the list of ingredients. This is just a generic phrase that manufacturers can use as a stand-in for the actual chemical compounds that they use to generate a scent.  I guess it's to allow them to maintain their trade secrets or something. Anyway, once you stop using products with artificial fragrance, you start to really notice and hate the smell of any artificial fragrance.Keep in mind that this product does still have a scent, it isn't completely neutral, but it's a very mild and much more natural scent. Also, despite the packaging and marketing, this is not by any means an organic or fully natural product. There are other chemical compounds in it that you would find in most similar products on the market. For us, the fragrance is the big thing that we try to avoid.So this is a great product for us because I have sensitive skin and this doesn't dry me out. It washes clean very nicely too. A lot of other products will cause me to break out sometimes, but this has been my go-to body wash for years now and I would highly recommend it.            Started using this a year ago when my husband was diagnosed with psoriasis.  He battled really dry skin before switching to Aveeno Active Naturals.  His psoriasis was starting to get really bad.  After switching to the fragrance free Aveeno his skin started to heal.  I know that this product does not make any claims to heal psoriasis but it definitely has helped his skin in our particular case.  He is not on any meds or creams and has not had any skin issues since last year.  My skin has also been so soft and moisturized.  With all of the chemicals in everything that we are using, it helps to go fragrance free for a body wash.  If this review has helped you in any way please let me know.  Thanks!    "
"Aveeno Most Loved Best Sellers Skincare Set with Daily Moisturizing Body Wash, Positively Radiant Brightening Daily Scrub, and Daily Moisturizing Lotion","Beauty & Personal Care, Skin Care, Sets & Kits",Not available,$9.99,4.7 out of 5 stars,In Stock.,"The 3 item Aveeno Most Loved Best Sellers Skincare Set gives the gift of beautiful skin. The 3 item Aveeno Most Loved Best Sellers Skincare Set gives the gift of beautiful skin. Featuring the 12-fluid ounce Daily Moisturizing Body Wash, 2-ounce Positively Radiant Brightening Daily Scrub, and 8-fluid ounce Daily Moisturizing Lotion, Nourish your skin with the Daily Moisturizing Body wash that contains soothing oatmeal and rich emollients. It cleanses and helps replenish skinâ€™s natural moisture for noticeably healthier-looking skin, Use the Positively Radiant Skin Brightening Daily Scrub for softer, brighter, more even-toned skin. It contains moisture-rich soy extract and naturally derived granules designed to gently remove impurities from skinâ€™s surface, The clinically proven and award winning Daily Moisturizing Lotion to lock in skinâ€™s moisture and improve skinâ€™s health in one day. It contains a unique soothing oatmeal formula that absorbs quickly, This skincare gift set is the perfect gift for any woman in your life, or for yourself. It combines 3 best-selling and nourishing Aveeno essentials to leave your skin feeling radiant and looking healthier","Give the gift of beautiful skin with Aveeno Most Loved Bestsellers Gift Pack. This skincare set contains three bestselling Aveeno products in one convenient pack. Daily Moisturizing Body Wash contains soothing oatmeal and rich emollients to cleanse and help replenish skin's natural moisture for noticeably healthier-looking skin. This creamy body wash is soap-free and gentle on skin. Featuring an exclusive formula with moisture-rich soy extract and naturally derived granules, Positively Radiant Brightening Daily Scrub gently removes impurities from skin's surface for softer, brighter, and more even-toned skin. It's soap-free, hypoallergenic, and gentle enough for daily use on sensitive skin. Clinically proven to nourish your skin for a full 24 hours, Daily Moisturizing Lotion has a soothing oat formula that absorbs quickly to leave skin soft and healthy looking. From a dermatologist-recommended brand for over 65 years, this set of bestselling essentials makes a great gift.","Product Dimensions: 6 x 2 x 8.8 inches ; 1.68 pounds
Shipping Weight: 1.7 pounds (View shipping rates and policies)
ASIN: B07WHML39C
Item model number: NA
Customer Reviews:
209 customer ratings
Amazon Best Sellers Rank: #15,081 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#51 in Skin Care Sets & Kits
Would you like to tell us about a lower price?","    I use Aveeno face scrub and spectrum moisturizer I usually buy it from target as an kit for $16.99 total because individually it can be pricey. I saw a 3 item kit on amazon for scrub, body wash, and lotion for $9.99 I thought it was an amazing deal. Iâ€™m happy with my purchase, but I wish the face scrub could of been a bigger bottle like the other 2 items. But still $9.99 you canâ€™t beat this price. I like Aveeno it helps brighten my skin from acne scars and my PCOS condition dark areas on my neck and chin. The body wash helps as well for those with body acne on the shoulders or scars and lotion is a bonus for dry skin or skin cleaning routine.            I bought this as a random little present for my mom and I. We both enjoy the lotion in here. It is lightweight and moisturizing, good quality. As an added bonus we get body wash to try and the small bottle of face wash. I will update this review after trying both of those. The lotion however is awesome.            I have allergies and this smells very nice and really does moisturize your skin.            The body wash and lotion are full size. The daily facial scrub however is just 2 oz. like trial size. ðŸ¤· Why? I would have rather have had them all about the same size, rather than a dinky one and two ginormous ones.            Love this set! Perfectly gentle for daily use    "
"Neutrogena SkinClearing Mineral Powder, Natural Beige 60","Beauty & Personal Care, Makeup, Face, Powder",Not available,Not available,4.5 out of 5 stars,In Stock.,"One puff & 2 coverage levels, For management of acne, Gentle, nonirritating, Dualsided applicator gives the perfect level of coverage, MicroClear technology treats and helps prevent breakouts","Product Description
Neutrogena skin clearing mineral powder natural beige 60, 2 ways in 1 to cover, treat and help prevent breakouts! Blemish treatment with salicylic acid; formula with microclear technology treats and helps prevent breakouts; oilabsorbing powders instantly control shine; mineral formula is gentle on skin; mirror included; twosided applicator for a fresh, shinefree look: orange side for sheer coverage & white side for fuller coverage.
                
              
Brand Story
By Neutrogena Cosmetics","Product Dimensions: 6 x 5 x 4 inches ; 2.4 ounces
Shipping Weight: 2.4 ounces
ASIN: B0033PSM86
UPC: 880974139834 890204756434
Item model number: 00596
Customer Reviews:
26 customer ratings
Amazon Best Sellers Rank: #159,437 in Beauty & Personal Care (See Top 100 in Beauty & Personal Care)
#707 in Face Powder
Would you like to tell us about a lower price?","    I've used this since i was 18. I am now 26. Im not a HUGE make up fan, but i've always used this. Gives me just enough coverage to look like i have perfectly matte skin without looking like i'm wearing makeup.  i believe that skin care is more important than any make up you put on and i love that this has never given me any breakouts or made my face feel itchy. Great if you have sensitive skin, like me!            This is my favorite powder - if you really like the matte look and are worried about makeup clogging your pores and causing acne, this is the powder for you. It's not super noticeable if you don't want it to be - it can give a really nice, natural matte finish. It can be a little drying, but I use it with a liquid foundation so it balances out perfectly. It lasts pretty long and seems to really control shine, and it never feels heavy or overdone.            Great mineral base. Gentle on my skin but effective against oil.            My dermatologist recommended this since it non-hypogenic.  I would totally recommend because it is light and not cakey.  It matches my skin color perfectly and makes my skin look smooth.  A lot of people say I have clear skin, however it is just this mineral powder covering my blemishes. :)            Great product. I have been using it for many years.    "
